0.0
72000.0
72000.0
68400.0
68400.0
68400.0
68400.0
68400.0
68400.0
68400.0
68400.0
68400.0
68400.0
68400.0
68400.0
104400.0
104400.0
104400.0
104400.0
104400.0
100800.0
100800.0
104400.0
115200.0
115200.0
129600.0
129600.0
118800.0
122400.0
126000.0
93600.0
93600.0
129600.0
151200.0
162000.0
162000.0
162000.0
147600.0
147600.0
140400.0
151200.0
133200.0
122400.0
118800.0
118800.0
79200.0
97200.0
93600.0
86400.0
75600.0
75600.0
36000.0
36000.0
36000.0
36000.0
36000.0
36000.0
36000.0
36000.0
36000.0
36000.0
36000.0
36000.0
36000.0
36000.0
72000.0
72000.0
79200.0
86400.0
90000.0
90000.0
118800.0
115200.0
126000.0
122400.0
154800.0
140400.0
122400.0
115200.0
97200.0
90000.0
108000.0
115200.0
100800.0
104400.0
100800.0
111600.0
104400.0
104400.0
79200.0
79200.0
64800.0
75600.0
50400.0
50400.0
61200.0
50400.0
43200.0
43200.0
39600.0
39600.0
39600.0
39600.0
39600.0
39600.0
39600.0
39600.0
39600.0
39600.0
39600.0
39600.0
75600.0
75600.0
90000.0
82800.0
97200.0
93600.0
100800.0
93600.0
104400.0
111600.0
133200.0
133200.0
126000.0
136800.0
115200.0
122400.0
0.0
108000.0
0.0
72000.0
72000.0
72000.0
72000.0
72000.0
72000.0
72000.0
72000.0
72000.0
72000.0
72000.0
72000.0
72000.0
72000.0
72000.0
72000.0
79200.0
90000.0
90000.0
79200.0
79200.0
82800.0
82800.0
79200.0
93600.0
82800.0
93600.0
90000.0
93600.0
111600.0
126000.0
133200.0
147600.0
154800.0
133200.0
133200.0
144000.0
144000.0
129600.0
129600.0
133200.0
111600.0
97200.0
90000.0
86400.0
86400.0
39600.0
39600.0
39600.0
39600.0
25200.0
25200.0
25200.0
25200.0
25200.0
25200.0
25200.0
25200.0
25200.0
25200.0
25200.0
25200.0
36000.0
36000.0
64800.0
72000.0
64800.0
72000.0
82800.0
82800.0
90000.0
90000.0
126000.0
111600.0
118800.0
129600.0
93600.0
93600.0
129600.0
0.0
72000.0
72000.0
68400.0
68400.0
68400.0
68400.0
68400.0
68400.0
68400.0
68400.0
68400.0
68400.0
68400.0
68400.0
75600.0
93600.0
82800.0
79200.0
75600.0
72000.0
79200.0
82800.0
75600.0
86400.0
79200.0
93600.0
86400.0
86400.0
140400.0
122400.0
133200.0
122400.0
144000.0
136800.0
144000.0
133200.0
136800.0
133200.0
129600.0
136800.0
115200.0
108000.0
0.0
72000.0
72000.0
72000.0
72000.0
72000.0
72000.0
72000.0
72000.0
72000.0
72000.0
72000.0
72000.0
72000.0
72000.0
108000.0
111600.0
108000.0
104400.0
111600.0
104400.0
108000.0
122400.0
118800.0
115200.0
129600.0
126000.0
111600.0
129600.0
108000.0
100800.0
111600.0
100800.0
111600.0
111600.0
111600.0
100800.0
93600.0
90000.0
75600.0
86400.0
79200.0
79200.0
50400.0
61200.0
50400.0
39600.0
36000.0
43200.0
32400.0
32400.0
32400.0
32400.0
32400.0
32400.0
32400.0
32400.0
32400.0
32400.0
32400.0
32400.0
32400.0
32400.0
72000.0
82800.0
82800.0
46800.0
39600.0
43200.0
43200.0
46800.0
82800.0
82800.0
100800.0
90000.0
97200.0
108000.0
97200.0
90000.0
133200.0
115200.0
162000.0
151200.0
151200.0
136800.0
118800.0
129600.0
118800.0
129600.0
100800.0
86400.0
82800.0
100800.0
61200.0
68400.0
68400.0
72000.0
72000.0
72000.0
36000.0
36000.0
36000.0
36000.0
36000.0
36000.0
36000.0
36000.0
36000.0
36000.0
36000.0
36000.0
36000.0
36000.0
72000.0
72000.0
68400.0
68400.0
72000.0
72000.0
82800.0
100800.0
118800.0
129600.0
136800.0
136800.0
122400.0
140400.0
136800.0
90000.0
111600.0
115200.0
118800.0
97200.0
97200.0
100800.0
86400.0
90000.0
61200.0
64800.0
43200.0
50400.0
50400.0
50400.0
50400.0
50400.0
32400.0
32400.0
25200.0
25200.0
25200.0
25200.0
25200.0
25200.0
25200.0
25200.0
25200.0
25200.0
25200.0
25200.0
28800.0
28800.0
64800.0
64800.0
72000.0
72000.0
72000.0
86400.0
104400.0
115200.0
133200.0
122400.0
122400.0
129600.0
79200.0
118800.0
133200.0
136800.0
162000.0
144000.0
147600.0
136800.0
126000.0
136800.0
100800.0
104400.0
100800.0
0.0
72000.0
79200.0
64800.0
64800.0
64800.0
64800.0
64800.0
64800.0
64800.0
64800.0
64800.0
64800.0
64800.0
64800.0
64800.0
64800.0
100800.0
100800.0
100800.0
104400.0
108000.0
115200.0
108000.0
115200.0
133200.0
122400.0
118800.0
140400.0
108000.0
93600.0
86400.0
108000.0
100800.0
100800.0
75600.0
82800.0
86400.0
86400.0
79200.0
75600.0
54000.0
54000.0
50400.0
61200.0
46800.0
39600.0
21600.0
25200.0
21600.0
0.0
0.0
0.0
72000.0
0.0
72000.0
72000.0
72000.0
72000.0
72000.0
72000.0
72000.0
72000.0
72000.0
72000.0
72000.0
72000.0
72000.0
72000.0
72000.0
72000.0
108000.0
129600.0
129600.0
